Actual_Conc,Stand_Conc,Actual_MR,Stand_MR,a,R,Mis,Percent_mis,Fold_IncDec,LogFold_IncDec
9.50E+08,1.00E+08,271.747872,28.593,1.18E-05,4.29E+01,0.666771215,66.67712154,9.504,0.977906428
5.00E+08,1.00E+08,55.5,11.1,4.08E-06,1.48E+01,0.74848896,74.84889604,5,0.698970004
1.21E+09,1.00E+09,85.626,71,3.06E-06,7.34E+01,0.9668464,96.68464002,1.206,0.081347308
1.14E+09,1.00E+09,95.592,84,3.58E-06,8.60E+01,0.976999616,97.69996156,1.138,0.056142262
1.17E+09,1.00E+09,106.47,91,3.90E-06,9.36E+01,0.972134923,97.21349227,1.17,0.068185862
1.45E+09,1.00E+09,139.296,96,4.28E-06,1.03E+02,0.935190025,93.51900248,1.451,0.161667412
1.20E+05,1.00E+06,0.007131946,0.059432881,4.88E-07,4.06E-02,1.464695596,146.4695596,0.12,-0.920818754
5.00E+07,1.00E+08,3.67,7.34,1.78E-06,6.48E+00,1.132883885,113.2883885,0.5,-0.301029996
3.25E+09,1.00E+09,544.07808,167.40864,8.63E-06,2.07E+02,0.808836973,80.88369727,3.25,0.511883361
2.00E+06,1.00E+07,2.954112,14.77056,2.01E-05,1.11E+01,1.336025049,133.6025049,0.2,-0.698970004
6.40E+07,1.00E+08,2.688,4.2,1.07E-06,3.88E+00,1.08364643,108.364643,0.64,-0.193820026
1.20E+08,1.00E+08,3.12,2.6,7.40E-07,2.69E+00,0.967714784,96.77147835,1.2,0.079181246
1.20E+08,1.00E+08,3.6,3,8.54E-07,3.10E+00,0.967714784,96.77147835,1.2,0.079181246
7.50E+08,1.00E+09,29.56464,39.41952,1.56E-06,3.74E+01,1.053146946,105.3146946,0.75,-0.124938737
2.17E+07,1.00E+08,1.773251818,8.178519916,1.71E-06,6.21E+00,1.316748324,131.6748324,0.216818182,-0.663904302
8.90E+06,1.00E+08,1.897709091,21.32257406,3.80E-06,1.38E+01,1.545645162,154.5645162,0.089,-1.050609993
8.32E+07,1.00E+08,2.80932,3.37732459,9.00E-07,3.27E+00,1.033700881,103.3700881,0.831818182,-0.079971591
3.75E+07,1.00E+08,4.40625,11.75,2.71E-06,9.85E+00,1.193093204,119.3093204,0.375,-0.425968732
3.75E+07,1.00E+08,2.42625,6.47,1.49E-06,5.42E+00,1.193093204,119.3093204,0.375,-0.425968732
7.40E+07,1.00E+08,24.28,32.81081081,8.56E-06,3.11E+01,1.055694577,105.5694577,0.74,-0.13076828
9.00E+07,1.00E+08,29.86437141,33.1826349,8.97E-06,3.26E+01,1.019145869,101.9145869,0.9,-0.045757491
2.40E+07,1.00E+08,4.389705882,18.29044118,3.90E-06,1.41E+01,1.292891191,129.2891191,0.24,-0.619788758
2.50E+08,1.00E+09,24.75,99,3.22E-06,7.71E+01,1.283425898,128.3425898,0.25,-0.602059991
2.00E+08,1.00E+08,3.41376,1.70688,5.33E-07,1.93E+00,0.882702996,88.27029963,2,0.301029996
5.00E+07,1.00E+08,13.3,26.6,6.47E-06,2.35E+01,1.132883885,113.2883885,0.5,-0.301029996
5.00E+07,1.00E+08,14.15,28.3,6.88E-06,2.50E+01,1.132883885,113.2883885,0.5,-0.301029996
5.00E+07,1.00E+08,19.95,39.9,9.70E-06,3.52E+01,1.132883885,113.2883885,0.5,-0.301029996
2.00E+07,1.00E+08,6.44,32.2,6.64E-06,2.41E+01,1.336025049,133.6025049,0.2,-0.698970004
2.00E+07,1.00E+08,5.8,29,5.98E-06,2.17E+01,1.336025049,133.6025049,0.2,-0.698970004
2.00E+07,1.00E+08,7.94,39.7,8.18E-06,2.97E+01,1.336025049,133.6025049,0.2,-0.698970004
1.70E+08,1.00E+08,25.33,14.9,4.52E-06,1.64E+01,0.908906468,90.89064684,1.7,0.230448921
1.70E+08,1.00E+08,29.07,17.1,5.18E-06,1.88E+01,0.908906468,90.89064684,1.7,0.230448921
1.70E+08,1.00E+08,11.56,6.8,2.06E-06,7.48E+00,0.908906468,90.89064684,1.7,0.230448921
7.20E+08,1.00E+08,86.4,12,4.72E-06,1.71E+01,0.700938881,70.09388806,7.2,0.857332496
5.60E+08,1.00E+08,114.52,20.45,7.68E-06,2.79E+01,0.733375091,73.3375091,5.6,0.748188027
8.20E+08,1.00E+08,130.79,15.95,6.42E-06,2.33E+01,0.684720778,68.47207776,8.2,0.913813852
2.93E+06,1.00E+06,0.4331712,0.14784,2.16E-06,1.79E-01,0.824069477,82.40694768,2.93,0.46686762
2.93E+06,1.00E+06,0.49224,0.168,2.45E-06,2.04E-01,0.824069477,82.40694768,2.93,0.46686762
1.00E+08,1.00E+08,17.54,17.54,4.83E-06,1.75E+01,1,100,1,0
7.50E+08,1.00E+08,766.35,102.18,4.04E-05,1.47E+02,0.695807287,69.58072869,7.5,0.875061263
7.10E+08,1.00E+08,629.557,88.67,3.48E-05,1.26E+02,0.702705734,70.27057338,7.1,0.851258349
1.00E+08,1.00E+08,17.08,17.08,4.70E-06,1.71E+01,1,100,1,0
6.30E+08,1.00E+08,649.278,103.06,3.95E-05,1.44E+02,0.717990505,71.79905052,6.3,0.799340549
2.50E+08,1.00E+09,19.44327217,77.77308868,2.53E-06,6.06E+01,1.283425898,128.3425898,0.25,-0.602059991
2.50E+09,1.00E+09,83.79,33.516,1.65E-06,3.95E+01,0.847951082,84.79510815,2.5,0.397940009
8.30E+08,1.00E+08,61.42,7.4,2.98E-06,1.08E+01,0.683228452,68.32284517,8.3,0.919078092
7.50E+08,1.00E+08,67.5,9,3.56E-06,1.29E+01,0.695807287,69.58072869,7.5,0.875061263
1.75E+08,1.00E+08,7.175,4.1,1.25E-06,4.53E+00,0.904176367,90.41763666,1.75,0.243038049
2.55E+08,1.00E+08,16.575,6.5,2.12E-06,7.69E+00,0.844933963,84.49339633,2.55,0.40654018
3.40E+08,1.00E+08,6.12,1.8,6.18E-07,2.24E+00,0.802294463,80.2294463,3.4,0.531478917
4.10E+08,1.00E+08,13.2,3.219512195,1.14E-06,4.15E+00,0.775709135,77.57091349,4.1,0.612783857
7.80E+08,1.00E+08,94.38,12.1,4.82E-06,1.75E+01,0.690912375,69.09123751,7.8,0.892094603
1.00E+09,1.00E+08,128,12.8,5.34E-06,1.94E+01,0.660693448,66.0693448,10,1
3.10E+08,1.00E+08,19.22,6.2,2.09E-06,7.60E+00,0.815745891,81.57458914,3.1,0.491361694
7.50E+07,1.00E+08,6.915,9.22,2.41E-06,8.75E+00,1.053146946,105.3146946,0.75,-0.124938737
5.00E+07,1.00E+08,3.989817656,7.979635312,1.94E-06,7.04E+00,1.132883885,113.2883885,0.5,-0.301029996
6.60E+09,1.00E+09,106.4448,16.128,9.44E-07,2.27E+01,0.712003439,71.20034395,6.6,0.819543936
3.00E+07,1.00E+08,13.41,44.7,9.91E-06,3.60E+01,1.241990215,124.1990215,0.3,-0.522878745
9.10E+07,1.00E+08,20.839,22.9,6.20E-06,2.25E+01,1.017120832,101.7120832,0.91,-0.040958608
1.30E+08,1.00E+08,23.66,18.2,5.26E-06,1.91E+01,0.953872211,95.38722107,1.3,0.113943352
1.30E+08,1.00E+08,26.13,20.1,5.80E-06,2.11E+01,0.953872211,95.38722107,1.3,0.113943352
8.50E+07,1.00E+08,40.205,47.3,1.27E-05,4.59E+01,1.029685491,102.9685491,0.85,-0.070581074
1.20E+08,1.00E+08,48.72,40.6,1.16E-05,4.20E+01,0.967714784,96.77147835,1.2,0.079181246
1.20E+08,1.00E+08,53.16,44.3,1.26E-05,4.58E+01,0.967714784,96.77147835,1.2,0.079181246
1.50E+08,1.00E+08,61.05,40.7,1.21E-05,4.38E+01,0.929615965,92.96159646,1.5,0.176091259
1.22E+09,2.93E+10,4.754387385,114.183238,1.68E-07,6.44E+01,1.772112962,177.2112962,0.041638225,-1.38050779
5.58E+08,2.93E+10,5.195168724,272.7929097,3.49E-07,1.34E+02,2.040055656,204.0055656,0.019044369,-1.720233421
1.02E+09,2.93E+10,5.396310177,155.0116551,2.21E-07,8.47E+01,1.83015613,183.015613,0.034812287,-1.458267449
8.00E+08,2.93E+10,6.276095959,229.8620145,3.14E-07,1.20E+02,1.911965159,191.1965159,0.027303754,-1.563777633
2.24E+08,1.12E+10,1.923386787,96.16933937,2.73E-07,4.76E+01,2.022155741,202.2155741,0.02,-1.698970004
4.27E+08,2.35E+10,1.926379325,106.0185343,1.61E-07,5.15E+01,2.05738324,205.738324,0.018170213,-1.740639987
7.40E+08,1.00E+10,3.584525045,48.43952763,1.91E-07,3.03E+01,1.597858401,159.7858401,0.074,-1.13076828
4.47E+08,1.12E+10,3.727560031,93.3974773,3.01E-07,5.23E+01,1.78568105,178.568105,0.039910714,-1.3989105
8.54E+08,2.35E+10,5.925868429,163.0654661,2.81E-07,8.98E+01,1.816058351,181.6058351,0.036340426,-1.439609992
3.70E+08,1.00E+10,11.20817928,302.9237643,1.06E-06,1.67E+02,1.810188034,181.0188034,0.037,-1.431798276
7.76E+06,1.00E+08,0.192448,2.48,4.31E-07,1.57E+00,1.584254284,158.4254284,0.0776,-1.110138279
2.00E+08,1.00E+08,32.74,16.37,5.11E-06,1.85E+01,0.882702996,88.27029963,2,0.301029996
2.87E+08,1.00E+09,57.05099074,198.8467235,6.62E-06,1.59E+02,1.252004658,125.2004658,0.286909383,-0.542255249
3.48E+09,1.00E+09,72.29379835,20.79786955,1.08E-06,2.60E+01,0.799107497,79.91074971,3.476019415,0.541082193
8.52E+08,1.00E+09,98.03206547,114.9938143,4.66E-06,1.12E+02,1.029141612,102.9141612,0.852498598,-0.069306326
3.85E+09,1.00E+09,108.2866175,28.1239117,1.49E-06,3.58E+01,0.784531108,78.45311079,3.850339835,0.585499062
5.66E+08,1.00E+09,108.3220567,191.2183582,7.20E-06,1.73E+02,1.107710529,110.7710529,0.566483562,-0.246812688
1.91E+09,1.00E+09,109.2968117,57.18762778,2.68E-06,6.43E+01,0.889948808,88.99488084,1.911196809,0.281305412
1.73E+09,1.00E+09,109.8809106,63.59378676,2.93E-06,7.02E+01,0.906251292,90.62512917,1.727856072,0.237507563
7.42E+08,1.00E+09,117.9154343,159.0154315,6.28E-06,1.51E+02,1.055301003,105.5301003,0.741534536,-0.129868617
1.12E+09,1.00E+09,118.7141086,105.7474228,4.50E-06,1.08E+02,0.979395585,97.93955854,1.122619402,0.050232544
9.55E+08,1.00E+09,129.8001556,135.982761,5.62E-06,1.35E+02,1.008410956,100.8410956,0.954533903,-0.020208642
9.03E+08,1.00E+09,138.0378557,152.9151158,6.26E-06,1.50E+02,1.018594668,101.8594668,0.902709029,-0.044452214
2.46E+09,1.00E+09,163.7805376,66.50135888,3.26E-06,7.82E+01,0.850241465,85.02414648,2.462814901,0.391431773
2.26E+09,1.00E+09,168.3988035,74.36526046,3.59E-06,8.62E+01,0.863188406,86.31884058,2.264482131,0.354968898
2.37E+09,1.00E+09,179.1359268,75.6225018,3.68E-06,8.83E+01,0.856217899,85.62178987,2.36881778,0.374531654
1.94E+08,1.00E+09,20.28456937,104.4404351,3.24E-06,7.78E+01,1.343094338,134.3094338,0.194221418,-0.71170288
2.19E+08,1.00E+09,29.39132012,134.0298131,4.25E-06,1.02E+02,1.314064907,131.4064907,0.219289421,-0.658982319
2.92E+08,1.00E+09,36.78803372,125.9316005,4.21E-06,1.01E+02,1.247949658,124.7949658,0.292127104,-0.534428147
2.80E+08,1.00E+09,37.75401261,134.8460215,4.47E-06,1.07E+02,1.257527537,125.7527537,0.279978691,-0.552875021
3.48E+08,1.00E+09,39.68140495,114.0103169,3.93E-06,9.43E+01,1.209217101,120.9217101,0.348051001,-0.458357113
3.97E+08,1.00E+09,42.08931588,105.9272836,3.74E-06,8.97E+01,1.180729664,118.0729664,0.397341595,-0.400835969
3.82E+08,1.00E+09,42.82579644,111.9845286,3.93E-06,9.42E+01,1.188889425,118.8889425,0.38242601,-0.417452578
5.84E+08,1.00E+09,48.54250379,83.18207104,3.15E-06,7.55E+01,1.101801502,110.1801502,0.58356931,-0.233907556
4.41E+08,1.00E+09,56.96285852,129.2038584,4.65E-06,1.11E+02,1.158838906,115.8838906,0.440875832,-0.355683708
8.15E+08,1.00E+09,60.99961825,74.87048514,3.01E-06,7.22E+01,1.037569114,103.7569114,0.814735181,-0.08898353
2.32E+09,1.00E+09,63.21368039,27.30416076,1.32E-06,3.18E+01,0.859755962,85.97559619,2.315166577,0.364582244
5.90E+08,1.00E+09,70.08835435,118.8408468,4.50E-06,1.08E+02,1.099708489,109.9708489,0.589766534,-0.229319875
5.63E+08,1.00E+09,71.93080605,127.8004974,4.80E-06,1.15E+02,1.108999042,110.8999042,0.562836668,-0.249617617
9.00E+08,1.00E+09,72.62782069,80.7410143,3.30E-06,7.92E+01,1.019244587,101.9244587,0.899515832,-0.045991188
1.15E+09,1.00E+09,74.07177434,64.30460291,2.75E-06,6.60E+01,0.974868587,97.48685867,1.151889149,0.061410687
7.00E+08,1.00E+09,80.26235548,114.6746401,4.48E-06,1.08E+02,1.066330883,106.6330883,0.699913733,-0.154955485
8.81E+08,1.00E+09,82.92345397,94.10302003,3.83E-06,9.20E+01,1.023026096,102.3026096,0.881198647,-0.054926178
7.56E+08,1.00E+09,84.44016925,111.7031265,4.43E-06,1.06E+02,1.051654107,105.1654107,0.755933803,-0.121516234
1.33E+09,1.00E+09,87.41389079,65.59012715,2.88E-06,6.91E+01,0.949612546,94.96125463,1.3327294,0.124741978
1.74E+09,1.00E+09,93.82750847,53.80323241,2.48E-06,5.95E+01,0.904744753,90.4744753,1.743900957,0.241521816
1.09E+09,1.00E+09,94.93595229,87.36443729,3.70E-06,8.87E+01,0.985150802,98.51508017,1.08666587,0.036096027
3.25E+09,1.00E+09,95.4504247,29.37499184,1.51E-06,3.63E+01,0.808864882,80.88648816,3.249377062,0.51180011
1.17E+09,1.00E+09,101.5988464,86.55901218,3.71E-06,8.91E+01,0.971574779,97.15747794,1.173752378,0.069576485
8.98E+08,1.00E+09,108.983621,121.4016615,4.96E-06,1.19E+02,1.019613111,101.9613111,0.897711116,-0.046863397
8.32E+08,1.00E+08,87.51588,10.52,4.24E-06,1.54E+01,0.682947308,68.29473082,8.319,0.920071124
1.32E+09,1.00E+08,193.936,14.72,6.45E-06,2.34E+01,0.628702066,62.87020663,13.175,1.119750624
1.00E+09,1.00E+09,92.9,92.9,3.87E-06,9.29E+01,1,100,1,0
1.10E+09,1.00E+09,126.06,114.6,4.86E-06,1.17E+02,0.982990491,98.2990491,1.1,0.041392685
1.00E+09,1.00E+09,79.1,79.1,3.30E-06,7.91E+01,1,100,1,0
2.20E+09,1.00E+09,91.96,41.8,2.01E-06,4.82E+01,0.867688652,86.76886517,2.2,0.342422681
2.10E+09,1.00E+09,234.36,111.6,5.32E-06,1.28E+02,0.874984837,87.49848369,2.1,0.322219295
2.10E+09,1.00E+09,240.24,114.4,5.45E-06,1.31E+02,0.874984837,87.49848369,2.1,0.322219295
3.80E+09,1.00E+09,110.2,29,1.54E-06,3.69E+01,0.786391757,78.63917571,3.8,0.579783597
7.70E+09,1.00E+09,134.75,17.5,1.05E-06,2.53E+01,0.692518962,69.25189621,7.7,0.886490725
3.90E+09,1.00E+09,448.5,115,6.12E-06,1.47E+02,0.782723496,78.27234959,3.9,0.591064607
3.80E+09,1.00E+09,473.1,124.5,6.60E-06,1.58E+02,0.786391757,78.63917571,3.8,0.579783597
7.40E+09,1.00E+09,549.08,74.2,4.43E-06,1.06E+02,0.69749049,69.74904898,7.4,0.86923172
7.30E+09,1.00E+09,553.34,75.8,4.52E-06,1.08E+02,0.69920075,69.92007495,7.3,0.86332286
1.00E+09,1.00E+10,58.68,586.8,2.45E-06,3.88E+02,1.513561248,151.3561248,0.1,-1
1.00E+09,1.00E+08,50,5,2.08E-06,7.57E+00,0.660693448,66.0693448,10,1
1.00E+08,1.00E+06,9.80665955,0.098066595,2.70E-06,2.25E-01,0.436515832,43.65158322,100,2
4.00E+08,1.00E+06,22.02149767,0.055053744,1.95E-06,1.62E-01,0.340117675,34.01176749,400,2.602059991
1.20E+09,1.00E+06,86.38736544,0.071989471,3.10E-06,2.58E-01,0.279091992,27.90919922,1200,3.079181246
2.90E+09,1.00E+06,140.2580861,0.048364857,2.44E-06,2.03E-01,0.238104915,23.81049151,2900,3.462397998
9.90E+07,1.00E+08,44.4807,44.93,1.24E-05,4.48E+01,1.001810698,100.1810698,0.99,-0.004364805
4.42E+08,1.00E+08,90.61,20.5,7.38E-06,2.68E+01,0.765286393,76.5286393,4.42,0.645422269
2.00E+09,1.00E+09,62.8992,31.4496,1.49E-06,3.56E+01,0.882702996,88.27029963,2,0.301029996
2.00E+09,1.00E+09,71.5008,35.7504,1.69E-06,4.05E+01,0.882702996,88.27029963,2,0.301029996
2.00E+09,1.00E+09,58.5984,29.2992,1.38E-06,3.32E+01,0.882702996,88.27029963,2,0.301029996
2.00E+09,1.00E+09,100.5312,50.2656,2.37E-06,5.69E+01,0.882702996,88.27029963,2,0.301029996
1.50E+07,1.00E+09,0.08232,5.488,1.07E-07,2.58E+00,2.129627143,212.9627143,0.015,-1.823908741
1.50E+07,1.00E+09,0.13776,9.184,1.80E-07,4.31E+00,2.129627143,212.9627143,0.015,-1.823908741
3.87E+07,1.00E+08,0.8901,2.3,5.34E-07,1.94E+00,1.186347792,118.6347792,0.387,-0.412289035
2.20E+07,1.00E+08,0.836,3.8,7.97E-07,2.89E+00,1.313299919,131.3299919,0.22,-0.657577319
1.05E+07,1.00E+08,0.588,5.6,1.03E-06,3.73E+00,1.500327004,150.0327004,0.105,-0.978810701
2.00E+08,1.00E+08,29.6,14.8,4.62E-06,1.68E+01,0.882702996,88.27029963,2,0.301029996
2.00E+08,1.00E+08,47.2,23.6,7.36E-06,2.67E+01,0.882702996,88.27029963,2,0.301029996
2.00E+08,1.00E+08,10.2144,5.1072,1.59E-06,5.79E+00,0.882702996,88.27029963,2,0.301029996