Species,Diluent_cat2,Phyla,Class,LNConc,LNMR,LNpercap,logConc,logMR,logpercap,Diluent_job,Extraction,Sperm_MR_Notes,reference_MR,ref_number,Sperm_SD,Sperm_SEM,sample_size,Fresh_or_Frozen,Endotherm_Ectotherm,Interl_Exterl,matched.species,Sugar,Carbs
Acipenser baerii,AM,Chordata,Actinopterygii,22.61033549,4.667626541,-17.94444656,9.819543936,2.02712445,-7.793174124,Activation,Extracted,Transformed,Rahi et al. 2020),78,NA,1,5,Cooled,Ecto,E,Acipenser_baerii,S,Carbohydrate-containing
Alburnus chalcoides ,AM,Chordata,Actinopterygii,23.16561287,5.974114909,-17.19104019,10.06069784,2.594525139,-7.465973894,Activation,Ejaculated,No trans needed,Lahnsteiner et al. 1999),56,3.73,NA,10,Fresh,Ecto,E,Alburnus_chalcoides,S,Carbohydrate-containing
Anthocidaris crassispi,SW,Echinodermata,Echinoidae,18.42068074,1.573802445,-16.84790682,8,0.683493717,-7.316952962,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.29,3,Fresh,Ecto,E,Heliocidaris_crassispi,NS,Carbohydrate-free
Anthocidaris crassispi,SW,Echinodermata,Echinoidae,18.42068074,1.628016261,-16.79340291,8,0.707038479,-7.293282218,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.41,3,Fresh,Ecto,E,Heliocidaris_crassispi,NS,Carbohydrate-free
Anthocidaris crassispi,SW,Echinodermata,Echinoidae,21.41641302,4.435605316,-16.98084562,9.301029996,1.926358912,-7.374687549,Activation,Ejaculated,Transformed,Fujiwara et al. 1999,46,NA,1.03,3,Fresh,Ecto,E,Heliocidaris_crassispi,NS,Carbohydrate-free
Anthocidaris crassispi,SW,Echinodermata,Echinoidae,18.42068074,1.635900665,-16.78557508,8,0.710462632,-7.289882635,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.45,3,Fresh,Ecto,E,Heliocidaris_crassispi,NS,Carbohydrate-free
Apis mellifera,SF,Arthropoda ,Insecta,22.07910099,4.942128019,-17.13697297,9.588831726,2.146338927,-7.442492798,Extender,Ejaculated,Transformed,Verma & Shuel 1973),95,NA,0.13,7,Fresh,Ecto,I,Apis_mellifera,S,Carbohydrate-containing
Apis mellifera,SF,Arthropoda ,Insecta,22.77224817,5.259825987,-17.51242218,9.889861721,2.284313402,-7.605548319,Extender,Ejaculated,Transformed,Verma & Shuel 1973),95,NA,0.13,7,Fresh,Ecto,I,Apis_mellifera,S,Carbohydrate-containing
Arbacia lixula,SW,Echinodermata,Echinoidae,16.11809565,-2.923225583,-19.04057746,7,-1.26954074,-8.269217724,Activation,Ejaculated,Transformed,Mita et al. 1994,65,NA,0.023,3,Fresh,Ecto,E,Arbacia_lixula,NS,Carbohydrate-free
Arenicola mari,SW,Annelida,Polychaeta,13.81551056,-2.244769118,-16.06027968,6,-0.974890841,-6.974890841,Activation,Ejaculated,No trans needed,Campbell et al. 2017),18,NA,NA,6,Cooled,Ecto,E,Arenicola_mari,NS,Carbohydrate-free
Arenicola mari,SW,Annelida,Polychaeta,17.72753356,1.38374553,-16.34374233,7.698970004,0.600953048,-7.097997109,Activation,Extracted,Transformed,Pacey & Bentley 1993,76,NA,2.35,6,Fresh,Ecto,E,Arenicola_mari,NS,Carbohydrate-free
Bos taurus,Buffered Medium,Chordata,Mammalia,20.67197254,5.604874695,-15.06751881,8.977723605,2.434166152,-6.543740276,Extender,Ejaculated,Transformed,Al-Taha & Strzezek 1982),2,2.924,NA,120,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,﻿Eqcellsire + ﻿Optiprep,Chordata,Mammalia,17.72753356,2.884800713,-14.84273285,7.698970004,1.252853031,-6.446116973,Separator,Ejaculated,Transformed,Garrett et al. 2008),47,NA,6.51,5,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,﻿Eqcellsire + ﻿Optiprep,Chordata,Mammalia,17.72753356,1.842129829,-15.88698393,7.698970004,0.80002682,-6.899629455,Separator,Ejaculated,Transformed,Garrett et al. 2008),47,NA,NA,5,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,﻿Eqcellsire + ﻿Optiprep,Chordata,Mammalia,17.72753356,1.871802177,-15.85573139,7.698970004,0.812913357,-6.886056648,Separator,Ejaculated,Transformed,Garrett et al. 2008),47,NA,0.81,5,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,﻿Eqcellsire + ﻿Optiprep,Chordata,Mammalia,17.72753356,1.918115736,-15.81061095,7.698970004,0.83302708,-6.866461092,Separator,Ejaculated,Transformed,Garrett et al. 2008),47,NA,NA,5,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,﻿Eqcellsire + ﻿Optiprep,Chordata,Mammalia,17.72753356,2.165356838,-15.56421054,7.698970004,0.940402526,-6.759450752,Separator,Ejaculated,Transformed,Garrett et al. 2008),47,NA,NA,5,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,﻿Eqcellsire + ﻿Optiprep,Chordata,Mammalia,17.72753356,2.186051277,-15.54148229,7.698970004,0.949390007,-6.749579998,Separator,Ejaculated,Transformed,Garrett et al. 2008),47,NA,3.51,5,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,﻿Eqcellsire + ﻿Optiprep,Chordata,Mammalia,17.72753356,2.877372504,-14.85114805,7.698970004,1.249627001,-6.449771647,Separator,Ejaculated,Transformed,Garrett et al. 2008),47,NA,NA,5,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,KRP,Chordata,Mammalia,20.93028001,3.895893623,-17.03438638,9.089905111,1.691965103,-7.397940009,Extender,Ejaculated,Transformed,Scott et al (1962),87,NA,NA,3,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,KRP,Chordata,Mammalia,19.11382792,3.605497845,-15.50833008,8.301029996,1.565847819,-6.735182177,Extender,Ejaculated,Transformed,Norman et al (1958),74,NA,NA,6,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,KRP,Chordata,Mammalia,20.36659089,4.726797674,-15.63979529,8.84509804,2.052822147,-6.79227679,Extender,Ejaculated,Transformed,Lardy & Phillips 1942),57,NA,NA,4,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,KRP,Chordata,Mammalia,20.53693626,4.117735515,-16.41920074,8.919078092,1.788309812,-7.13076828,Extender,Ejaculated,Transformed,Murdoch & White 1966),68,NA,NA,3,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,KRP,Chordata,Mammalia,20.43558376,4.212127598,-16.22345617,8.875061263,1.829303773,-7.045757491,Extender,Ejaculated,Transformed,Murdoch & White 1966),68,NA,NA,3,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,NKM,Chordata,Mammalia,18.82614585,0.268728585,-18.557646600000002,8.176091259,0.116707341,-8.059483515,Extender,Ejaculated,Transformed,Schoff 1995,86,NA,0.143,3,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,NKML,Chordata,Mammalia,18.82614585,-0.46203546,-19.28818131,8.176091259,-0.200659451,-8.37675071,Activation,Ejaculated,Transformed,Schoff and First (1995),104,NA,NA,3,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,TALP,Chordata,Mammalia,13.59236701,-1.061316504,-14.65430798,5.903089987,-0.460923901,-6.364285093,Activation,Ejaculated,No Trans needed,Magdanz et al (2019),60,NA,NA,15,Frozen-thawed,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,TALP,Chordata,Mammalia,13.59236701,-1.343234872,-14.93702511,5.903089987,-0.583359493,-6.487067583,Activation,Ejaculated,No Trans needed,Magdanz et al (2019),60,NA,NA,15,Frozen-thawed,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,TALP,Chordata,Mammalia,13.59236701,-1.857899272,-15.45226314,5.903089987,-0.806875402,-6.710832616,Activation,Ejaculated,No Trans needed,Magdanz et al (2019),60,NA,NA,15,Frozen-thawed,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,Tris-buffer,Chordata,Mammalia,18.42068074,2.197224577,-16.22345617,8,0.954242509,-7.045757491,Activation,Ejaculated,No Trans needed,Casas et al (2016),21,1.2,NA,7,Fresh,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,Tris-egg-yolk buffer,Chordata,Mammalia,18.42068074,1.867176109,-16.55350464,8,0.810904281,-7.189095719,Activation,Ejaculated,No trans needed,Fernández & Córdoba 2014),33,1.58,NA,4,Frozen-thawed,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,Tris-egg-yolk buffer,Chordata,Mammalia,18.42068074,2.463853241,-15.95258121,8,1.070037867,-6.928117993,Activation,Ejaculated,No trans needed,Fernández & Córdoba 2014),33,3.53,NA,4,Frozen-thawed,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,Tyrodes Medium,Chordata,Mammalia,18.42068074,1.784240637,-16.63561026,8,0.774885863,-7.22475374,Activation,Ejaculated,No trans needed,Fernández & Córdoba 2016),34,NA,0.505617978,4,Frozen-thawed,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,Tyrodes Medium,Chordata,Mammalia,18.42068074,1.94911528,-16.47191753,8,0.846490011,-7.153662888,Activation,Ejaculated,No trans needed,Fernández & Córdoba 2016),34,NA,2.078651685,4,Frozen-thawed,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,Tyrodes Medium,Chordata,Mammalia,18.42068074,1.745774356,-16.67496521,8,0.758180169,-7.241845378,Activation,Ejaculated,No trans needed,Fernández & Córdoba 2016),34,NA,1.404494382,4,Frozen-thawed,Endo,I,Bos_taurus,NS,Carbohydrate-free
Bos taurus,Undiluted,Chordata,Mammalia,20.8542941,4.560089135,-16.29244904,9.056904851,1.980421548,-7.075720714,Extender,Ejaculated,Transformed,Bishop & Salisbury 1955),12,NA,NA,13,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,Undiluted,Chordata,Mammalia,20.88026959,4.667863255,-16.21240633,9.068185862,2.027227254,-7.040958608,Extender,Ejaculated,Transformed,Bishop & Salisbury 1955),12,NA,NA,7,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,Undiluted,Chordata,Mammalia,20.9138862,4.449988975,-16.46058596,9.08278537,1.932605657,-7.148741651,Extender,Ejaculated,Transformed,Bishop & Salisbury 1955),12,NA,NA,4,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Bos taurus,Undiluted,Chordata,Mammalia,21.09482939,4.936601165,-16.15891765,9.161368002,2.143938645,-7.017728767,Extender,Ejaculated,Transformed,Bishop & Salisbury 1955),12,NA,NA,5,Fresh,Endo,I,Bos_taurus,S,Carbohydrate-containing
Canis familiaris,KRP,Chordata,Mammalia,19.25358987,3.26871306,-15.98487681,8.361727836,1.419584045,-6.942143791,Extender,Ejaculated,Transformed,Scott et al (1962),87,NA,NA,3,Fresh,Endo,I,Canis_lupus,NS,Carbohydrate-free
Canis familiaris,KRP,Chordata,Mammalia,18.98029653,1.970602762,-17.00969377,8.243038049,0.855821905,-7.387216143,Extender,Ejaculated,Transformed,Murdoch & White 1966),68,NA,NA,3,Fresh,Endo,I,Canis_lupus,NS,Carbohydrate-free
Canis familiaris,KRP,Chordata,Mammalia,19.3567741,2.807895536,-16.54887857,8.40654018,1.219453537,-7.187086643,Extender,Ejaculated,Transformed,Murdoch & White 1966),68,NA,NA,3,Fresh,Endo,I,Canis_lupus,NS,Carbohydrate-free
Cavia porcellus,Minimum culture media,Chordata,Mammalia,18.82614585,3.915303333,-14.91212484,8.176091259,1.700394633,-6.476253533,Extender,Extracted,Transformed,Rogers et al. 1979),80,NA,6.1109091,7,Fresh,Endo,I,Cavia_porcellus,NS,Carbohydrate-free
Chelon dumerili,SW,Chordata,Actinopterygii,19.53582233,0.758466647,-18.77735569,8.484299839,0.329397879,-8.15490196,Activation,Extracted,Transformed,Van Der Horst 1986,94,0.05,0.025,4,Fresh,Ecto,E,Chelon_dumerili,NS,Carbohydrate-free
Chelon dumerili,SW,Chordata,Actinopterygii,20.215768,0.716277598,-19.49949041,8.779596491,0.311075408,-8.468521083,Activation,Extracted,Transformed,Van Der Horst 1986,94,0.05,0.025,4,Fresh,Ecto,E,Chelon_dumerili,NS,Carbohydrate-free
Chelon dumerili,SW,Chordata,Actinopterygii,21.28288162,0.336472237,-20.94640939,9.243038049,0.146128036,-9.096910013,Activation,Extracted,Transformed,Van Der Horst 1986,94,0.03,0.015,4,Fresh,Ecto,E,Chelon_dumerili,NS,Carbohydrate-free
Cio intestilis,SW,Chordata,Ascidiacea,24.8176104,7.810994813,-17.00725772,10.77815125,3.392271946,-7.386158178,Activation,Extracted,No Trans needed,Brokaw and Benedict (1968),17,NA,NA,4,Fresh,Ecto,E,Cio_intestilis,NS,Carbohydrate-free
Cio intestilis,SW,Chordata,Ascidiacea,24.8176104,7.718621493,-17.0989249,10.77815125,3.352154722,-7.425968732,Activation,Extracted,No Trans needed,Brokaw and Benedict (1968),17,NA,NA,4,Fresh,Ecto,E,Cio_intestilis,NS,Carbohydrate-free
Cio intestilis,SW,Chordata,Ascidiacea,21.41641302,4.682664418,-16.73428179,9.301029996,2.033655317,-7.26760624,Activation,Ejaculated,Transformed,Fujiwara et al. 1999,46,NA,2.06,3,Fresh,Ecto,E,Cio_intestilis,NS,Carbohydrate-free
Cio intestilis,SW,Chordata,Ascidiacea,24.8176104,7.770989479,-17.04696517,10.77815125,3.37489785,-7.403402904,Activation,Extracted,No Trans needed,Brokaw and Benedict (1968),17,NA,NA,4,Fresh,Ecto,E,Cio_intestilis,NS,Carbohydrate-free
Cio intestilis,SW,Chordata,Ascidiacea,24.8176104,7.78114185,-17.03688951,10.77815125,3.379306968,-7.399027104,Activation,Extracted,No Trans needed,Brokaw and Benedict (1968),17,NA,NA,4,Fresh,Ecto,E,Cio_intestilis,NS,Carbohydrate-free
Clarias gariepinus,Tris-saline buffer,Chordata,Actinopterygii,22.82739999,1.483874689,-21.34502302,9.913813852,0.644438589,-9.270025714,Activation,Extracted,Transformed,Mansour et al (2003),62,NA,NA,8,Fresh,Ecto,E,Clarias_gariepinus,NS,Carbohydrate-free
Clypeaster japonicus,SW,Echinodermata,Echinoidae,18.42068074,1.179417782,-17.24202575,8,0.512214635,-7.488116639,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.37,3,Fresh,Ecto,E,Clypeaster_japonicus,NS,Carbohydrate-free
Clypeaster japonicus,SW,Echinodermata,Echinoidae,18.42068074,1.407507758,-17.01213577,8,0.611272852,-7.388276692,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.43,3,Fresh,Ecto,E,Clypeaster_japonicus,NS,Carbohydrate-free
Clypeaster japonicus,SW,Echinodermata,Echinoidae,18.42068074,1.227814323,-17.19396845,8,0.533232985,-7.467245621,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.21,3,Fresh,Ecto,E,Clypeaster_japonicus,NS,Carbohydrate-free
Crassostrea gigas,SW,Mollusca,Bivalvia,21.41641302,4.561143061,-16.8562402,9.301029996,1.980879262,-7.320572103,Activation,Ejaculated,Transformed,Fujiwara et al. 1999,46,NA,1.69,3,Fresh,Ecto,E,Magalla_gigas,NS,Carbohydrate-free
Cyprinus carpio,AM,Chordata,Actinopterygii,24.82093819,1.549687908,-23.27047351,10.77959649,0.673020907,-10.10623824,Activation,Extracted,Transformed,Boryshpolets et al (2008),102,NA,NA,11,Fresh,Ecto,E,Cyprinus_carpio,S,Carbohydrate-containing
Echinus esculentus,SW,Echinodermata,Echinoidae,20.83659452,1.638029616,-19.1985648,9.049218023,0.711387223,-8.337830753,Activation,Ejaculated,Transformed,Rothschild & Tuft 1948),81,NA,NA,2,Fresh,Ecto,E,Echinus_esculentus,NS,Carbohydrate-free
Echinus esculentus,SW,Echinodermata,Echinoidae,19.63262172,1.038675929,-18.58791666,8.526339277,0.451091224,-8.072629637,Activation,Ejaculated,Transformed,Rothschild 1950),82,NA,NA,2,Fresh,Ecto,E,Echinus_esculentus,NS,Carbohydrate-free
Echinus esculentus,SW,Echinodermata,Echinoidae,20.27854001,1.367652648,-18.97755031,8.80685803,0.593963998,-8.241845378,Activation,Ejaculated,Transformed,Rothschild 1950),82,NA,NA,2,Fresh,Ecto,E,Echinus_esculentus,NS,Carbohydrate-free
Echinus esculentus,SW,Echinodermata,Echinoidae,20.33613169,1.762035051,-18.57409653,8.831869774,0.7652421,-8.066627628,Activation,Ejaculated,Transformed,Rothschild & Tuft 1948),81,NA,NA,2,Fresh,Ecto,E,Echinus_esculentus,NS,Carbohydrate-free
Equus asinus,Saline solution,Chordata,Mammalia,20.43558376,6.641638984,-13.79570793,8.875061263,2.884427162,-5.991399828,Extender,Ejaculated,Transformed,Mann et al. 1963),61,NA,NA,2,Fresh,Endo,I,Equus_asinus,NS,Carbohydrate-free
Equus asinus,Saline solution,Chordata,Mammalia,20.38077553,6.445016397,-13.93542085,8.851258349,2.799035057,-6.05207638,Extender,Ejaculated,Transformed,Mann et al. 1963),61,NA,NA,2,Fresh,Endo,I,Equus_asinus,NS,Carbohydrate-free
Equus asinus,Saline solution,Chordata,Mammalia,18.42068074,2.864483987,-15.55847986,8,1.244029589,-6.756961951,Extender,Ejaculated,Transformed,Mann et al. 1963),61,NA,NA,2,Fresh,Endo,I,Equus_asinus,NS,Carbohydrate-free
Equus caballus,Saline solution,Chordata,Mammalia,18.42068074,2.837908188,-15.58160228,8,1.232487866,-6.76700389,Extender,Ejaculated,Transformed,Mann et al. 1963),61,NA,NA,2,Fresh,Endo,I,Equus_caballus,NS,Carbohydrate-free
Equus caballus,Saline solution,Chordata,Mammalia,20.26123038,4.64717548,-15.61127805,8.799340549,2.018242667,-6.779891912,Extender,Ejaculated,No trans needed,Mann et al. 1963),61,NA,NA,2,Fresh,Endo,I,Equus_caballus,NS,Carbohydrate-free
