Species,Diluent_cat2,Phyla,Class,LNConc,LNMR,LNpercap,logConc,logMR,logpercap,Diluent_job,Extraction,Sperm_MR_Notes,reference_MR,ref_number,Sperm_SD,Sperm_SEM,sample_size,Fresh_or_Frozen,Endotherm_Ectotherm,Interl_Exterl,matched.species,Sugar,Carbs
Oryctolagus cuniculus,KRP,Chordata,Mammalia,18.11957565,3.189652966,-14.92992301,7.86923172,1.385248682,-6.48398318,Extender,Ejaculated,Transformed,Foley & Williams 1967),40,NA,NA,5,Fresh,Endo,I,Oryctolagus_cuniculus,S,Carbohydrate-containing
Oryctolagus cuniculus,KRP,Chordata,Mammalia,19.64445618,1.811562097,-17.83289408,8.531478917,0.786751422,-7.744727495,Extender,Ejaculated,Transformed,Murdoch & White 1966),68,NA,NA,4,Fresh,Endo,I,Oryctolagus_cuniculus,S,Carbohydrate-containing
Oryctolagus cuniculus,Tyrodes Medium,Chordata,Mammalia,17.90985512,-0.568997257,-18.47885238,7.77815125,-0.247112369,-8.025263619,Activation,Ejaculated,Transformed,Castellini et al (2014),22,NA,NA,8,Fresh,Endo,I,Oryctolagus_cuniculus,NS,Carbohydrate-free
Ovis aries,Buffer,Chordata,Mammalia,20.78153475,4.736689556,-16.04113461,9.025305865,2.057118137,-6.966576245,Extender,Ejaculated,Transformed,Amir & Schindler 1967),3,NA,NA,3,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,Buffer,Chordata,Mammalia,22.0582669,6.121659129,-15.93577409,9.579783597,2.65860278,-6.920818754,Extender,Ejaculated,Transformed,Amir & Schindler 1967),3,NA,NA,5,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,Buffer,Chordata,Mammalia,22.72474584,6.48335197,-16.24139387,9.86923172,2.815683985,-7.053547735,Extender,Ejaculated,Transformed,Amir & Schindler 1967),3,NA,NA,3,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,Buffer,Chordata,Mammalia,21.46520318,5.494147273,-15.96967565,9.322219295,2.386077844,-6.935542011,Extender,Ejaculated,Transformed,Amir & Schindler 1967),3,NA,NA,5,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,KRP,Chordata,Mammalia,18.42068074,3.943521672,-14.47715907,8,1.712649702,-6.287350298,Extender,Ejaculated,No trans needed,Black et al. 1968),14,NA,NA,176,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,KRP,Chordata,Mammalia,20.72326584,4.852030264,-15.87123557,9,2.10720997,-6.89279003,Extender,Ejaculated,Transformed,Murdoch & White 1966),68,NA,NA,4,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,KRP,Chordata,Mammalia,20.47480448,4.547329186,-15.92747529,8.892094603,1.974879973,-6.91721463,Extender,Ejaculated,Transformed,Murdoch & White 1966),68,NA,NA,4,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,KRP,Chordata,Mammalia,20.81857602,4.532061714,-16.2865143,9.041392685,1.968249394,-7.073143291,Extender,Ejaculated,Transformed,Scott et al (1962),87,NA,NA,3,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,KRP,Chordata,Mammalia,18.31532023,3.396666178,-14.9186551,7.954242509,1.475153378,-6.479089588,Extender,Ejaculated,Transformed,Foley & Williams 1967),40,NA,NA,5,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis aries,Tris-potassium buffer,Chordata,Mammalia,18.42068074,2.533696814,-15.88698393,8,1.100370545,-6.899629455,Activation,Ejaculated,No trans needed,Simpson et al. 1987),89,NA,NA,3,Fresh,Endo,I,Ovis_aries,NS,Carbohydrate-free
Ovis cadensis ,SF,Chordata,Mammalia,21.82520592,4.868676271,-16.84558586,9.478566496,2.114439239,-7.315944983,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,5,Fresh,Endo,I,Ovis_cadensis,S,Carbohydrate-containing
Ovis cadensis ,SF,Chordata,Mammalia,19.96824325,4.451896765,-15.49225348,8.672097858,1.933434199,-6.728200199,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,3,Fresh,Endo,I,Ovis_cadensis,S,Carbohydrate-containing
Ovis cadensis ,SF,Chordata,Mammalia,21.05256958,4.753385657,-16.18103332,9.1430148,2.064369161,-7.027333483,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,6,Fresh,Endo,I,Ovis_cadensis,S,Carbohydrate-containing
Paracentrotus lividus,SW,Echinodermata,Echinoidae,19.67344371,2.803360381,-16.87099284,8.544068044,1.217483944,-7.326979093,Activation,Ejaculated,Transformed,Rothschild 1956),83,NA,NA,4,Fresh,Ecto,E,Paracentrotus_lividus,NS,Carbohydrate-free
Paracentrotus lividus,SW,Echinodermata,Echinoidae,20.36659089,3.091042453,-17.27645794,8.84509804,1.342422681,-7.503070352,Activation,Ejaculated,Transformed,Rothschild 1956),83,NA,NA,4,Fresh,Ecto,E,Paracentrotus_lividus,NS,Carbohydrate-free
Paracentrotus lividus,SW,Echinodermata,Echinoidae,19.25358987,3.149678851,-16.10814532,8.361727836,1.367888145,-6.995678626,Activation,Ejaculated,Transformed,Rothschild 1956),83,NA,NA,4,Fresh,Ecto,E,Paracentrotus_lividus,NS,Carbohydrate-free
Paracentrotus lividus,SW,Echinodermata,Echinoidae,16.11809565,-2.387707346,-18.50623863,7,-1.036968125,-8.037157319,Activation,Ejaculated,Transformed,Mita et al. 1994,65,NA,0.02,3,Fresh,Ecto,E,Paracentrotus_lividus,NS,Carbohydrate-free
Pinctada margaritifera,SW,Mollusca,Bivalvia,20.43558376,3.386579053,-17.04950002,8.875061263,1.470772595,-7.404503778,Activation,Extracted,Transformed,Demoy-Schneider et al. 2012),27,NA,NA,51,Fresh,Ecto,E,Pinctada_margaritifera,NS,Carbohydrate-free
Pinctada margaritifera,SW,Mollusca,Bivalvia,20.72326584,4.056850358,-16.66627706,9,1.761867724,-7.238072162,Activation,Extracted,No Trans needed,Demoy-Schneider et al (2018),26,NA,NA,28,Fresh,Ecto,E,Pinctada_margaritifera,NS,Carbohydrate-free
Pseudocentrotus depressus,SW,Echinodermata,Echinoidae,18.42068074,1.691894934,-16.72874161,8,0.734780634,-7.26520017,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.61,3,Fresh,Ecto,E,Pseudocentrotus_depressus,NS,Carbohydrate-free
Pseudocentrotus depressus,SW,Echinodermata,Echinoidae,18.42068074,1.60937391,-16.81124283,8,0.698942209,-7.301029996,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.22,3,Fresh,Ecto,E,Pseudocentrotus_depressus,NS,Carbohydrate-free
Pseudocentrotus depressus,SW,Echinodermata,Echinoidae,19.11382792,2.323798489,-16.78948134,8.301029996,1.009212861,-7.2915791,Activation,Ejaculated,Transformed,Yasumasu et al. 1980,100,NA,0.2,2,Fresh,Ecto,E,Pseudocentrotus_depressus,NS,Carbohydrate-free
Pseudocentrotus depressus,SW,Echinodermata,Echinoidae,18.42068074,1.548413211,-16.87311824,8,0.672467313,-7.327902142,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.51,3,Fresh,Ecto,E,Pseudocentrotus_depressus,NS,Carbohydrate-free
Pseudocentrotus depressus,SW,Echinodermata,Echinoidae,11.51292546,-2.874435419,-14.38736088,5,-1.248351441,-6.248351441,Activation,Ejaculated,Transformed,Kazama et al (2006),53,NA,NA,4,Fresh,Ecto,E,Pseudocentrotus_depressus,NS,Carbohydrate-free
Pseudocentrotus depressus,SW,Echinodermata,Echinoidae,18.80594314,3.855013829,-14.94868945,8.167317335,1.674211233,-6.492133339,Activation,Ejaculated,Transformed,Kazama and Hino (2012),52,NA,NA,16,Cooled,Ecto,E,Pseudocentrotus_depressus,NS,Carbohydrate-free
Rattus norvegicus,HEPES,Chordata,Mammalia,19.90682044,4.506564582,-15.40025586,8.645422269,1.95717613,-6.688246139,Activation,Extracted,Transformed,Frenkel et al. 1978,41,NA,4.5,5,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,KRP,Chordata,Mammalia,16.11809565,-0.62064049,-16.73799237,7,-0.26954074,-7.269217724,Extender,Extracted,No trans needed,Yamashiro et al (2010),99,NA,NA,5,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,KRP,Chordata,Mammalia,16.11809565,-0.754171882,-16.87226753,7,-0.327532687,-7.327532687,Extender,Extracted,No Trans needed,Yamashiro et al (2010),103,NA,NA,3,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,KRP,Chordata,Mammalia,18.13299867,1.933692965,-16.19930571,7.875061263,0.839792184,-7.035269079,Extender,Extracted,Transformed,Murdoch et al. 1999a,71,NA,NA,6,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,19.58070166,5.33344353,-14.24629347,8.503790683,2.316285094,-6.187086643,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,8.003953051,2.5,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,18.88441476,4.799894565,-14.08600781,8.201397124,2.084567723,-6.117475462,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,11.64700415,3.7,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,19.91133512,5.593227526,-14.31803738,8.64738297,2.429107851,-6.218244625,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,17.10317504,5.4,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,18.47894965,4.411950458,-14.06397192,8.025305865,1.916085738,-6.107905397,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,8.36792193,2.6,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,20.03211666,5.645982359,-14.38644011,8.699837726,2.452018984,-6.247951552,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,9.099221989,2.9,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,19.29614948,5.175025568,-14.12203572,8.380211242,2.247485048,-6.133122186,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,12.37157961,3.9,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,20.73321617,6.174333956,-14.56417045,9.004321374,2.681479167,-6.325138859,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,7.90569415,2.5,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,PSS,Chordata,Mammalia,20.41538106,5.448970089,-14.96752362,8.866287339,2.366457641,-6.500312917,Extender,Extracted,Transformed,Cardullo and Cone (1986),19,14.1947863,4.5,10,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rattus norvegicus,Tyrodes Medium,Chordata,Mammalia,14.50865774,1.085189268,-13.42346847,6.301029996,0.471291711,-5.829738285,Activation,Extracted,Transformed,Mitra and Chowdury 1992),66,NA,1.86,4,Fresh,Endo,I,Rattus_norvegicus,NS,Carbohydrate-free
Rhinella arerum,KRP,Chordata,Amphibia,18.43063107,1.197015324,-17.23589076,8.004321374,0.51985715,-7.485452247,Extender,Extracted,Transformed,Del Rio 1979),25,NA,NA,3,Fresh,Ecto,E,Rhinella_arerum,NS,Carbohydrate-free
Scophthalmus maximus,AM,Chordata,Actinopterygii,23.12116111,7.522940918,-15.59930186,10.04139269,3.267171728,-6.7746907179999996,Activation,Extracted,No Trans needed,Dreanno et al (1999),30,NA,NA,6,Frozen-thawed,Ecto,E,Scophthalmus_maximus,S,Carbohydrate-containing
Strongylocentrotus intermedius,SW,Echinodermata,Echinoidae,18.42068074,1.747264069,-16.67322153,8,0.758827144,-7.241088108,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.62,3,Fresh,Ecto,E,Strongylocentrotus_intermedius,NS,Carbohydrate-free
Sus scrofa,Androhep,Chordata,Mammalia,13.81551056,-1.494111224,-15.30962178,6,-0.64888426,-6.64888426,Activation,Ejaculated,No Trans needed,Nesci et al (2020),73,NA,NA,7,Fresh,Endo,I,Sus_scrofa,NS,Carbohydrate-free
Sus scrofa,KRP,Chordata,Mammalia,18.951309,2.839078464,-16.10814532,8.230448921,1.23299611,-6.995678626,Extender,Ejaculated,Transformed,Grotjan et al. 1975),48,NA,NA,6,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,KRP,Chordata,Mammalia,18.951309,2.701361213,-16.25048484,8.230448921,1.173186268,-7.057495894,Extender,Ejaculated,Transformed,Grotjan et al. 1975),48,NA,NA,6,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,KRP,Chordata,Mammalia,16.99356439,1.479262228,-15.51430441,7.380211242,0.642435423,-6.737776797,Extender,Ejaculated,Transformed,Foley & Williams 1967),40,NA,NA,6,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,SF,Chordata,Mammalia,20.44882899,4.330746606,-16.11394428,8.880813592,1.880819354,-6.998197082,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,3,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,SF,Chordata,Mammalia,19.83166772,3.851811619,-15.97222199,8.612783857,1.672820531,-6.936647873,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,3,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,SF,Chordata,Mammalia,19.36458664,3.449522256,-15.91857289,8.409933123,1.498108481,-6.913348365,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,5,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,SF,Chordata,Mammalia,20.17853866,4.153015813,-16.02332198,8.763427994,1.803631851,-6.958840317,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,3,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,SF,Chordata,Mammalia,20.61790532,4.508924295,-16.1074426,8.954242509,1.958200941,-6.995373437,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,3,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,SF,Chordata,Mammalia,20.90558739,4.500939894,-16.39313136,9.079181246,1.954733359,-7.119446491,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,4,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Sus scrofa,SF,Chordata,Mammalia,21.75288525,4.367527079,-17.37900572,9.447158031,1.89679291,-7.5476062840000004,Extender,Ejaculated,Transformed,Winchester & McKenzie 1941),98,NA,NA,3,Fresh,Endo,I,Sus_scrofa,S,Carbohydrate-containing
Toxopneustes pileolus,SW,Echinodermata,Echinoidae,18.42068074,1.571013043,-16.84998366,8,0.682282295,-7.317854924,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.23,3,Fresh,Ecto,E,Toxopneustes_pileolus,NS,Carbohydrate-free
Toxopneustes pileolus,SW,Echinodermata,Echinoidae,18.42068074,1.55126628,-16.86887194,8,0.673706385,-7.326058001,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.2,3,Fresh,Ecto,E,Toxopneustes_pileolus,NS,Carbohydrate-free
Toxopneustes pileolus,SW,Echinodermata,Echinoidae,18.42068074,1.461921179,-16.95974284,8,0.634904301,-7.36552273,Activation,Ejaculated,No trans needed,Fujiwara et al. 1982),44,NA,0.33,3,Fresh,Ecto,E,Toxopneustes_pileolus,NS,Carbohydrate-free
Trichosurus vulpecula,KRP,Chordata,Mammalia,17.21670794,2.595254707,-14.62070724,7.477121255,1.127104798,-6.349692477,Extender,Ejaculated,Transformed,Rodger & Suter 1978),79,NA,7.733333333,7,Fresh,Endo,I,Trichosurus_vulpecula,NS,Carbohydrate-free
Urechis unicinctus,SW,Annelida,Polychaeta,21.41641302,4.610468127,-16.80526076,9.301029996,2.002300867,-7.298432015,Activation,Ejaculated,Transformed,Fujiwara et al. 1999,46,NA,1.75,3,Fresh,Ecto,E,Urechis_unicinctus,NS,Carbohydrate-free
Vulpes fulva,SF,Chordata,Mammalia,14.97553147,-0.559546747,-15.53588003,6.503790683,-0.243008064,-6.747146969,Extender,Ejaculated,No trans needed,Bishop 1942),13,NA,NA,5,Fresh,Endo,I,Vulpes_vulpes,S,Carbohydrate-containing
Xenopus laevis,De Boers solution,Chordata,Amphibia,15.4447511,-0.62064049,-16.06930549,6.707570176,-0.26954074,-6.978810701,Extender,Extracted,No trans needed,Berrdini et al (1988),10,0.15,NA,3,Cooled,Ecto,E,Xenopus_laevis,NS,Carbohydrate-free
Xenopus laevis,SW,Chordata,Amphibia,16.16688582,-0.531028331,-16.69791415,7.021189299,-0.230622674,-7.251811973,Activation,Extracted,Transformed,Van Der Horst 1986,94,0.15,0.075,4,Fresh,Ecto,E,Xenopus_laevis,NS,Carbohydrate-free
Xenopus laevis,SW,Chordata,Amphibia,16.90655301,-0.179126666,-17.08567968,7.342422681,-0.077793723,-7.420216403,Activation,Extracted,Transformed,Van Der Horst 1986,94,0.2,0.1,4,Fresh,Ecto,E,Xenopus_laevis,NS,Carbohydrate-free
Xenopus laevis,SW,Chordata,Amphibia,17.47135016,-0.116421463,-17.58777162,7.587710965,-0.050561199,-7.638272164,Activation,Extracted,Transformed,Van Der Horst 1986,94,0.18,0.09,4,Fresh,Ecto,E,Xenopus_laevis,NS,Carbohydrate-free
Zosterisessor ophiocephalus,AM,Chordata,Actinopterygii,14.89051298,-0.708788877,-15.59930186,6.46686762,-0.307823098,-6.7746907179999996,Activation,Extracted,Transformed,Locatello et al. 2020),59,NA,0.05,21,Fresh,Ecto,E,Zosterisessor_ophiocephalus,S,Carbohydrate-containing
Zosterisessor ophiocephalus,AM,Chordata,Actinopterygii,14.89051298,-0.836622248,-15.72605356,6.46686762,-0.363340426,-6.829738285,Activation,Extracted,Transformed,Locatello et al. 2020),59,NA,0.03,20,Fresh,Ecto,E,Zosterisessor_ophiocephalus,S,Carbohydrate-containing
