Phyla,Class,Species,Motility_Percent,Sperm_Conc,VCL,VAP,VSL,MR measures?,reference_MR,Ref_Vel_Mot
Annelida,Polychaeta,Arenicola marina,70,1.00E+06,60,NA,NA,Y,(Campbell et al. 2017),(Campbell et al. 2017)
Annelida,Polychaeta,Galeolaria caespitosa,NA,1.00E+08,2.50E+02,NA,NA,Y,Kupriyanova & Havenhand 2005,Kupriyanova & Havenhand 2006
Arthropoda ,Insecta,Apis mellifera,100,7.76E+09,NA,NA,NA,Y,(Verma & Shuel 1973),(Verma & Shuel 1973)
Chordata,Actinopterygii,Acipenser baerii,NA,1.00E+09,120,NA,NA,Y,(Rahi et al. 2020),(Rahi et al. 2020)
Chordata,Actinopterygii,Alburnus chalcoides ,50.1,1.00E+08,NA,85.9,NA,Y,(Lahnsteiner et al. 1999),(Lahnsteiner et al. 1999)
Chordata,Actinopterygii,Alburnus chalcoides ,88.2,1.00E+08,NA,84.6,NA,Y,(Lahnsteiner et al. 1999),(Lahnsteiner et al. 1999)
Chordata,Actinopterygii,Boops boops,NA,NA,NA,NA,70,N,Browne et al (2015),Browne et al (2015)
Chordata,Actinopterygii,Cottus gobio,NA,NA,NA,NA,50,N,Browne et al (2015),Browne et al (2015)
Chordata,Actinopterygii,Cyprinus carpio,80,2.00E+10,160,NA,110,N,Cejko et al (2018),Cejko et al (2018)
Chordata,Actinopterygii,Dicentrarchus labrax,94.4,1.00E+10,NA,NA,141.8,N,"Browne et al (2015), Dreanno et al (1999)",Browne et al (2015)
Chordata,Actinopterygii,Gadus morhua,NA,4.50E+09,NA,NA,80,N,Browne et al (2015),Browne et al (2015)
Chordata,Actinopterygii,Hippoglossus hippoglossus,NA,2.00E+10,165,NA,NA,N,Browne et al (2015),Browne et al (2015)
Chordata,Actinopterygii,Lepomis macrochirus,NA,1.00E+08,NA,170,NA,N,Burness et al (2004),Burness et al (2004)
Chordata,Actinopterygii,Lepomis macrochirus,NA,1.00E+08,NA,210,NA,N,Burness et al (2004),Burness et al (2004)
Chordata,Actinopterygii,Litoria booroolongensis,71.84,3.56E+07,28.62,13.16,NA,N,Keogh et al (2018),Keogh et al (2018)
Chordata,Actinopterygii,Lota lota,NA,1.00E+09,70,NA,NA,Y,Rahi et al 2021,Rahi et al 2022
Chordata,Actinopterygii,Lota lota,NA,6.50E+10,NA,61,NA,N,"Browne et al (2015), Lahnsteiner et al (1997)",Browne et al (2015)
Chordata,Actinopterygii,Merluccius merluccius,NA,8.30E+09,NA,NA,130,N,"Browne et al (2015), Cosson et al (2008)",Browne et al (2015)
Chordata,Actinopterygii,Merluccius merluccius,NA,NA,NA,NA,1.50E+02,Y,(Demoy-Schneider et al. 2012),(Demoy-Schneider et al. 2012)
Chordata,Actinopterygii,Oncorhynchus mykiss,90.2,1.00E+08,NA,105,NA,Y,(Lahnsteiner et al. 1999),(Lahnsteiner et al. 1999)
Chordata,Actinopterygii,Oncorynchus mykiss,NA,NA,NA,NA,250,N,"Browne et al (2015), Billard and Cosson (1992)",Browne et al (2015)
Chordata,Actinopterygii,Perca fluviatilis,85,1.70E+10,NA,NA,122.4,N,"Browne et al (2015), Lahnsteiner et al (1995)",Browne et al (2015)
Chordata,Actinopterygii,Scophthalmus maximus,NA,NA,NA,NA,220,N,Browne et al (2015),Browne et al (2015)
Chordata,Actinopterygii,Sparus aurata ,80,1.01E+09,NA,NA,NA,N,Lahnsteiner et al (2012),Lahnsteiner et al (2012)
Chordata,Actinopterygii,Thunnus thynnus,NA,3.00E+10,NA,NA,220,N,"Browne et al (2015), Cosson et al (2008)",Browne et al (2015)
Chordata,Actinopterygii,Zosterisessor ophiocephalus,NA,1.00E+06,115,NA,NA,Y,(Locatello et al. 2020),(Locatello et al. 2020)
Chordata,Actinopterygii,Zosterisessor ophiocephalus,NA,1.00E+06,120,NA,NA,Y,(Locatello et al. 2020),(Locatello et al. 2020)
Chordata,Amphibia,Rhinella arenarum,70,1.00E+08,NA,NA,NA,Y,(Del Rio 1979),(Del Rio 1979)
Chordata,Ascidiacea,Ciona robusta,42.2,5.00E+07,NA,NA,NA,N,Gallo et al (2021),Gallo et al (2021)
Chordata,Aves,Gallus gallus ,NA,1.20E+06,NA,NA,20,Y,(Froman & Kirby 2005),(Froman & Kirby 2005)
Chordata,Aves,Gallus gallus ,NA,1.60E+06,NA,NA,34,Y,(Froman et al. 1999),(Froman et al. 1999)
Chordata,Aves,Gallus gallus ,100,5.00E+08,NA,NA,NA,Y,Ashizawa et al. 1989,Ashizawa et al. 1990
Chordata,Aves,Meleagris gallopavo,100,1.00E+06,NA,NA,NA,Y,Bade et al. 1956),Bade et al. 1956)
Chordata,Mammalia,Bos taurus,73.95,9.50E+08,NA,NA,NA,Y,(Al-Taha & Strzezek 1982),(Al-Taha & Strzezek 1982)
Chordata,Mammalia,Bos taurus,54.8,1.00E+08,NA,NA,NA,Y,(Fernández & Córdoba 2014),(Fernández & Córdoba 2014)
Chordata,Mammalia,Bos taurus,29.67,1.00E+08,NA,NA,NA,Y,(Fernández & Córdoba 2014),(Fernández & Córdoba 2014)
Chordata,Mammalia,Bos taurus,93,1.21E+09,NA,NA,NA,Y,(Bishop & Salisbury 1955),(Bishop & Salisbury 1955)
Chordata,Mammalia,Bos taurus,80,1.14E+09,NA,NA,NA,Y,(Bishop & Salisbury 1955),(Bishop & Salisbury 1955)
Chordata,Mammalia,Bos taurus,81,1.17E+09,NA,NA,NA,Y,(Bishop & Salisbury 1955),(Bishop & Salisbury 1955)
Chordata,Mammalia,Bos taurus,86,1.45E+09,NA,NA,NA,Y,(Bishop & Salisbury 1955),(Bishop & Salisbury 1955)
Chordata,Mammalia,Bos taurus,58.2,2.00E+07,NA,NA,NA,N,Gallo et al (2021),Gallo et al (2021)
Chordata,Mammalia,Capra hircus,61.2,2.50E+08,134.1,115.8,74.8,N,Sadeghi et al (2020),Sadeghi et al (2020)
Chordata,Mammalia,Capra hircus,57.6,1.64E+08,131.9,112,74.3,N,Sadeghi et al (2020),Sadeghi et al (2020)
Chordata,Mammalia,Capra hircus,64.9,5.00E+07,135.9,115,78.4,N,Sadeghi et al (2020),Sadeghi et al (2020)
Chordata,Mammalia,Cervus sp,30,1.00E+08,82.4,36.6,26,N,Anand et al (2018),Anand et al (2018)
Chordata,Mammalia,Cervus sp,40,2.00E+08,97.2,40.6,32.4,N,Anand et al (2018),Anand et al (2018)
Chordata,Mammalia,Cervus sp,35,3.00E+08,49,26.8,20.2,N,Anand et al (2018),Anand et al (2018)
Chordata,Mammalia,Cervus sp,35,4.00E+08,63.2,24.6,18,N,Anand et al (2018),Anand et al (2018)
Chordata,Mammalia,Equus asinus,76.1,2.20E+08,NA,NA,NA,Y,(Mann et al. 1963),(Mann et al. 1963)
Chordata,Mammalia,Equus asinus,72.2,2.30E+08,NA,NA,NA,Y,(Mann et al. 1963),(Mann et al. 1963)
Chordata,Mammalia,Equus asinus,68.4,2.80E+08,80.2,5.94E+01,4.98E+01,N,Miro et al (2005),Miro et al (2005)
Chordata,Mammalia,Equus caballus,77,1.70E+08,NA,NA,NA,Y,(Mann et al. 1963),(Mann et al. 1963)
Chordata,Mammalia,Equus caballus,74.2,1.73E+08,NA,NA,NA,Y,(Mann et al. 1963),(Mann et al. 1963)
Chordata,Mammalia,Homo sapiens,61,1.00E+08,NA,NA,NA,Y,Stendardi et al 2011,Stendardi et al 2011
Chordata,Mammalia,Homo sapiens,90,1.00E+08,NA,NA,NA,Y,Stendardi et al 2011,Stendardi et al 2011
Chordata,Mammalia,Homo sapiens,59,3.90E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,60,1.30E+08,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,50,5.30E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,73,1.46E+08,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,55,5.70E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,54,5.72E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,71,1.42E+08,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,66,4.20E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,47,5.70E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,55,9.55E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,60,9.25E+07,NA,NA,NA,Y,(Deutch et al. 1985),(Deutch et al. 1985)
Chordata,Mammalia,Homo sapiens,51,2.23E+07,53.3,NA,NA,N,Ginsburg & Armant (1990),Ginsburg & Armant (1990)
Chordata,Mammalia,Homo sapiens,61.5,8.08E+07,28.5,NA,NA,N,Ginsburg & Armant (1990),Ginsburg & Armant (1990)
Chordata,Mammalia,Homo sapiens,88.3,7.68E+07,49.3,NA,NA,N,Ginsburg & Armant (1990),Ginsburg & Armant (1990)
Chordata,Mammalia,Homo sapiens,81.8,6.15E+07,44.8,NA,NA,N,Ginsburg & Armant (1990),Ginsburg & Armant (1990)
Chordata,Mammalia,Homo sapiens,16,1.35E+07,38.8,NA,NA,N,Ginsburg & Armant (1990),Ginsburg & Armant (1990)
Chordata,Mammalia,Homo sapiens,38,7.60E+07,34.3,NA,NA,N,Ginsburg & Armant (1990),Ginsburg & Armant (1990)
Chordata,Mammalia,Homo sapiens,78,5.90E+07,46.5,NA,NA,N,Ginsburg & Armant (1990),Ginsburg & Armant (1990)
Chordata,Mammalia,Mus musculus,64,5.00E+06,1.77E+02,NA,NA,Y,Tourmente et al 2015,Tourmente et al 2015
Chordata,Mammalia,Mus spicilegus,83,5.00E+06,2.28E+02,NA,NA,Y,Tourmente et al 2015,Tourmente et al 2015
Chordata,Mammalia,Mus spretus,83,5.00E+06,2.54E+02,NA,NA,Y,Tourmente et al 2015,Tourmente et al 2015
Chordata,Mammalia,Ovis aries,40,7.40E+09,NA,NA,NA,Y,Amir & Schindler 1967),Amir & Schindler 1967)
Chordata,Mammalia,Ovis aries,22,1.06E+09,NA,NA,NA,Y,Amir & Schindler 1967),Amir & Schindler 1967)
Chordata,Mammalia,Ovis aries,23,2.10E+09,NA,NA,NA,Y,Amir & Schindler 1967),Amir & Schindler 1967)
Chordata,Mammalia,Ovis aries,30,3.80E+09,NA,NA,NA,Y,Amir & Schindler 1967),Amir & Schindler 1967)
Chordata,Mammalia,Rattus norvegicus,65,1.70E+06,NA,NA,NA,Y,Ferramosca et al 2016,Ferramosca et al 2017
Chordata,Mammalia,Rattus norvegicus,76,4.22E+08,NA,NA,NA,Y,Frenkel et al. 1978,Frenkel et al. 1979
Chordata,Mammalia,Sus scrofa,72.55,1.00E+08,NA,NA,NA,Y,Dziekonska et al 2014,Dziekonska et al 2014
Chordata,Mammalia,Sus scrofa,74.27,1.00E+08,NA,NA,NA,Y,Dziekonska et al 2014,Dziekonska et al 2014
Echinodermata,Echinoidae,Anthocidaris crassispina,NA,NA,NA,NA,NA,Y,(Fujiwara et al. 1982),(Fujiwara et al. 1982)
Echinodermata,Echinoidae,Anthocidaris crassispina,100,1.00E+08,NA,NA,NA,Y,(Fujiwara et al. 1982),(Fujiwara et al. 1982)
Echinodermata,Echinoidae,Clypeaster japonicus,100,1.00E+08,NA,NA,NA,Y,(Fujiwara et al. 1982),(Fujiwara et al. 1982)
Echinodermata,Echinoidae,Hemicentrotus pulcherrimus,100,1.00E+08,NA,NA,NA,Y,(Fujiwara et al. 1982),(Fujiwara et al. 1982)
Echinodermata,Echinoidae,Pseudocentrotus depressus,100,1.00E+08,NA,NA,NA,Y,(Fujiwara et al. 1982),(Fujiwara et al. 1982)
Echinodermata,Echinoidae,Toxopneustes pileolus,100,1.00E+08,NA,NA,NA,Y,(Fujiwara et al. 1982),(Fujiwara et al. 1982)
Mollusca,Bivalvia,Mytilus galloprovincialis,42.9,5.00E+07,NA,NA,NA,N,Gallo et al (2021),Gallo et al (2021)
Mollusca,Bivalvia,Pinctada margaritifera,NA,1.00E+09,NA,NA,221,Y,(Demoy-Schneider et al. 2012),(Demoy-Schneider et al. 2012)